Key	S_bandwidth	S_DOS	S_total
mp-bkoyh	0.6490206751680011	0.845578550335174	0.9780792448358576
mp-bewc	0.7887863517111331	0.822658196390988	0.991422542207856
mp-cjksv	0.7427100508976311	0.8613262921278521	0.9906430047259028
mp-bmngt	0.518845091334968	0.9190036294046012	0.9581728928415394
mp-clexr	0.883918227765299	0.8211000833505541	0.9960047556092224
mp-clguh	0.8875825306666961	0.814631020098266	0.9958914445173448
mp-dmm	0.9966863828001972	0.961508325234692	1.0
mp-bfkeq	0.666409772261493	0.893489802657309	0.9858081020182122
mp-ucu	0.774073630850294	0.767875820255528	0.9856024168180434
mp-clgxi	0.8590631488815941	0.824834608521766	0.9952360363267192
mp-bfhkv	0.831440721353447	0.895243358895849	0.9967086336446896
mp-bduq	0.8509522331226751	0.759215429891256	0.9911908780649042
mp-beupa	0.6966500680620831	0.820994913493278	0.9822713194463776
mp-cqroh	0.993085068114494	0.930350870809529	0.9997970689660272
mp-bghps	0.770120160238827	0.927522956177905	0.9955175937811082
mp-boop	0.8345653031794281	0.8710768057355901	0.9960519873230402
mp-dbrpo	0.744082168348833	0.8255026915883871	0.9880650158694572
mp-bewlh	0.8407438063507591	0.740106034108848	0.988940300618012
mp-bnqly	0.8612423214266751	0.8571792762035441	0.9964881747426404
mp-bfphq	0.726995249869773	0.942850940284218	0.994026103385211
mp-clhkc	0.8619655473453981	0.7668708075235391	0.9923778111478728
mp-bfjtd	0.646018936792166	0.832607743541612	0.9757564892168692
mp-bpsf	0.9026539428555612	0.7255748231721211	0.9919340315969384
mp-cjmap	0.7486384190149731	0.8375299386108551	0.9894282888996876
mp-xvd	0.990341498455118	0.810609015693549	0.9982968190525764
mp-bgozf	0.867693930390508	0.746488573442007	0.9913367993775108
mp-crpsl	0.921883173071227	0.800915236612968	0.996499175159653
mp-bfpet	0.66096761633733	0.7759883252424781	0.9694898413573142
mp-dbvfk	0.949243893249544	0.8039392380732291	0.9973170969671395
mp-bkqsi	0.8134379067267621	0.6441235441112081	0.9724467884287096
mp-bfywm	0.8294760311668571	0.774536485593137	0.9908758815193952
mp-bilu	0.929032452861822	0.7631641735257041	0.995271273178174
mp-cppui	0.8535533905932741	0.6769296274658231	0.9832337118578244
mp-crsmj	0.866983494776674	0.9328442048726072	0.9984077427491614
mp-bqyiz	0.9054297904161872	0.740054240569168	0.9930351771830034
mp-bfsui	0.9994693285050852	0.8367914838500321	0.998887125888541
mp-chllk	0.978508149644152	0.708299335703616	0.9944780450733256
mp-mky	0.858698572981589	0.8907915089741281	0.99736120258538
mp-ffm	0.578217232520116	0.820750864977542	0.9570357636850702
mp-uot	0.8898876134802821	0.8070178779632491	0.995680777389159
mp-nhy	0.81384568064535	0.7747977983191521	0.9897743283492138
mp-caqv	0.991817211979228	0.699814691960536	0.9945405073145016
mp-xdm	0.6248520242672291	0.828763765589929	0.970900652021268
mp-cpf	0.916460620355049	0.903148455112677	0.9987446006180444
mp-brgst	0.8579682415109151	0.6657337479590281	0.9821776186866716
mp-cdmjt	0.846449309882876	0.911264587633766	0.9975426128872268
mp-cpqfk	0.9949377817386572	0.604190127759598	0.9866564336748987
mp-bfwku	0.578217232520116	0.90608788154925	0.972599686466162
mp-bfcqt	0.8150669355926841	0.8759151444879381	0.9954888067670976
mp-clhve	0.8862559818389321	0.8448949416965921	0.996859522721574
mp-bctzm	0.55642819243674	0.8412437654143361	0.9545454614566184
mp-bfvek	0.989822689677161	0.7468298841774481	0.9965511674362052
mp-cljjy	0.854293095112544	0.850229659923274	0.9960257382256448
mp-bikfw	0.8318325707162281	0.97089337212707	0.998389914601979
mp-bgiff	0.668383301338194	0.8057485586798591	0.9758729659990596
mp-bonn	0.586995964918242	0.839786217701424	0.9635911209365778
mp-bgjoh	0.6713380445658611	0.7859371835222451	0.973322251966056
mp-cqpga	0.998112530246468	0.926666491299078	0.9998040695319532
mp-bkoxx	0.9524135262330092	0.869825653340286	0.9987583001344136
mp-mgx	0.739039396794096	0.7932115011889681	0.9844611488623656
mp-bkfeu	0.747729334216204	0.850077179335691	0.990265815978753
mp-uek	0.8318325707162291	0.885594800337382	0.9964312475159102
mp-bivg	0.721848474197983	0.7559935370809711	0.977375767803335
mp-bkbza	0.5605881929148251	0.8285909576915871	0.9530344305523658
mp-bkouq	0.672321461587258	0.861304989560387	0.9834387533458512
mp-betxh	0.9603205941314752	0.834128440831426	0.9982558389388974
mp-ooo	0.5895728224417911	0.852319045478086	0.9666160346327552
mp-bkrig	0.8255196066488071	0.703016955814975	0.9836054553259584
mp-bqtv	0.885923284779017	0.810344150473943	0.9956689880121612
mp-cjkfx	0.8093413367405491	0.611811334009653	0.9642442426815312
mp-crtpp	0.6500199531206381	0.850282799751334	0.9788567541108444
mp-clirm	0.982962913144534	0.8050448136069731	0.9980499323400176
mp-clhjn	0.92439358806694	0.821132998248686	0.9971908638319792
mp-clews	0.8158793787539781	0.7922324303523891	0.9912099507387988
mp-cpskn	0.961538008248457	0.537974570905231	0.971024290580096
mp-bfolu	0.743625062862665	0.8479912252648221	0.9897860291134224
mp-cleyc	0.7892136275203361	0.8490567006106161	0.9930186344657806
mp-crqjs	0.6564990239741401	0.9092946995691232	0.9860241062672348
mp-lyv	0.7024112136346721	0.858582174912311	0.9867608355575708
mp-boyy	0.561627540012759	0.8323048089581361	0.9542572952752734
mp-bpsk	0.906956382595308	0.8068367059660261	0.9962476494708244
mp-cjmok	0.6100933583736501	0.839326880170524	0.9693532224430028
mp-clhwd	0.8290820074713381	0.7983090584200061	0.9924337400672014
mp-bjff	0.671829847292807	0.7680963763007681	0.9703355706476964
mp-bglse	0.790919554494739	0.623716222737134	0.9636091953211487
mp-bfqnq	0.927682130080254	0.7718187640257501	0.995594273755364
mp-bmndy	0.859427331024831	0.696712263584156	0.986216364527986
mp-ewh	0.847580197526219	0.738654293960694	0.9893375905069076
mp-cesww	0.979260894508687	0.6327527848017981	0.988772345549749
mp-bmmby	0.692308780200091	0.769267933558609	0.9744858271934496
mp-chitk	0.643513079612901	0.7919771334402621	0.9685966649574308
mp-beuf	0.8915212816511521	0.792411888447718	0.9951373973916188
mp-crxsk	0.857236339816402	0.8341851521442201	0.9955401790704568
mp-bfxtg	0.91876402002107	0.7697636269747251	0.9951826519517908
mp-ckvao	0.8453150029247111	0.8154690893739901	0.9942222445995792
mp-bpizc	0.64752053396414	0.801287109008314	0.9711218735369812
mp-bqvxi	0.7567706260290841	0.6355405216595691	0.9592884625565716
mp-bnruz	0.6490206751680001	0.721726746292445	0.9544170229041526
mp-xdl	0.5823516585950781	0.8308328472960571	0.9604704351020852
mp-cqgfg	0.723255088471761	0.651377145165788	0.9555010751452064
mp-cqggj	0.8747090671483541	0.790570099979191	0.994350744926334
mp-cqglb	0.946685694163918	0.8055975878531281	0.9973023215587868
mp-cqgnt	0.9026539428555612	0.63466027866353	0.9825074747017202
mp-cqgqo	0.948552100198696	0.641416309938018	0.9874871946765575
mp-cqgzg	0.977587541171798	0.496112667144766	0.9612884724482694
mp-cqhev	0.792620377012754	0.7363265226329261	0.9840814178093996
mp-cqhnp	0.990238811686472	0.6482343627071321	0.9909245819662246
mp-cqhto	0.7504533126803541	0.7320404430742	0.9781217120352784
mp-cqhux	0.7968499056913521	0.8182324134187621	0.9916752416724472
mp-cqidm	0.6450170704576841	0.7570381395249931	0.961882571098626
mp-cqigo	0.8047959463706431	0.5754328316436901	0.9523823532132772
mp-cqili	0.969726808351776	0.697630450568536	0.9934932456128838
mp-cqiwi	0.8453150029247101	0.664769162436683	0.9805754509072132
mp-cqjkc	0.8976309512699521	0.636510581551315	0.9822520758481066
mp-cqjmz	0.847580197526219	0.6468294154649521	0.9779692148958328
mp-cqjnu	0.7930447815718	0.6334757391768571	0.9664652411468684
mp-cqjsr	0.924393588066941	0.747912481811636	0.9943575876047938
mp-cqjwy	0.9524135262330092	0.535037292559237	0.968908546534696
mp-cqkhn	0.8557678386046421	0.8319865277645161	0.9953970986304692
mp-cqklz	0.7806084765308691	0.6791154477497781	0.9739175125987638
mp-cqloy	0.923282488853068	0.7555913462585631	0.9946975630243186
mp-cqlpe	0.843036175878161	0.7725248128935801	0.9916193725955208
mp-cqmlw	0.8150669355926841	0.7926794270364481	0.9911862380455074
mp-cqohg	0.9807269464225352	0.668968317620204	0.992072248998954
mp-cqpcv	0.970262763801458	0.808919648710799	0.997897043801662
mp-cqpcx	0.693275000657242	0.664544831092244	0.9511609505697326
mp-zev	0.8568698011382111	0.7238145941224531	0.9887338777273272
mp-zfd	0.8118033782988491	0.577904838630078	0.95488591122604
mp-zgj	0.712415762802526	0.6702259567515151	0.957954094530181
mp-zgk	0.728859372690834	0.679034579736847	0.964060318631115
mp-zhu	0.734427517361937	0.6466429906661401	0.956997107152701
mp-ziu	0.9170392168065852	0.553983317665112	0.9683834773117952
mp-zje	0.9069563825953092	0.7558426222708751	0.9940146571012471
mp-zjl	0.7513591135859561	0.6546964733737101	0.963092517862978
mp-zka	0.778872554489844	0.76966256329266	0.9862725075787696
mp-zkg	0.950614170999705	0.669349941284134	0.9903903335082094
mp-zkk	0.907866985249513	0.7873482261894911	0.995534938332837
mp-zkx	0.777131739368346	0.8000377701907441	0.9888766240869732
mp-zld	0.9897173160115632	0.8817621365887711	0.9993517637591122
mp-zli	0.9001564892428401	0.7818961584487251	0.9950095873684685
mp-zmr	0.8146601955249181	0.760249210372806	0.9886241866287612
mp-znh	0.9290324528618212	0.8660353992544121	0.9983247950760432
mp-znm	0.945977702388575	0.865288094721921	0.9985901315290414
mp-zns	0.909074858712511	0.512228104613906	0.9537726845690132
mp-zoa	0.8976309512699521	0.676146513017654	0.9872613308862412
mp-zop	0.9601159236829352	0.717248395347542	0.994220084668867
mp-zpi	0.846449309882876	0.631153481323488	0.9749564443520868
mp-zqh	0.959910748660868	0.5089180731334261	0.9624405912959972
mp-zqt	0.7934688647713151	0.7375549846484061	0.9843173703393236
mp-zqv	0.7371977623669651	0.6898468246683771	0.9682313038438632
mp-zri	0.8089298065451691	0.7176480483358341	0.9836219450712462
mp-zsd	0.8705195129341671	0.7472876819816351	0.9915684300940658
mp-zsr	0.927953133835566	0.610399331277183	0.981467108108472
mp-ztb	0.947855880119706	0.49973854571644	0.9570785644828824
mp-ztn	0.870870886369369	0.588109630504004	0.969443316307837
mp-zuo	0.916170636920332	0.8454070255401601	0.9976288356542092
mp-zva	0.8158793787539781	0.79812564240083	0.9916077968007032
mp-zvs	0.8223287443137951	0.8577836195134281	0.9950794215125248
mp-zvt	0.944308616327474	0.56461318889788	0.9748872056228742
mp-zwd	0.896995199323916	0.7915854191929531	0.995311797551457
mp-zwg	0.7138367108443401	0.7118922294101301	0.9681159196999964
mp-zwx	0.9150061425476812	0.712660972692938	0.9917161548666674
mp-zxs	0.857602486741144	0.692760650755981	0.9856007293022618
mp-zxy	0.995991454347743	0.62638043097369	0.9892305566863216
mp-zyw	0.9462141890618592	0.746834820881159	0.9951649691208182
mp-zzc	0.6525152594043381	0.71055775029915	0.952431060126638
mp-zzm	0.6757574402790251	0.7771854984301331	0.9727141644358313
mp-zzt	0.798532628194598	0.712000738577925	0.981691210171848
mp-cpr	0.9648882429441252	0.5119431367063491	0.964247422016086
mp-cps	0.98678945143658	0.6223222441375	0.9881789727066016
mp-bacc	0.9001564892428401	0.759894025280439	0.9939234467648732
mp-baet	0.967164471228306	0.473647382095763	0.950782859534
mp-bagg	0.8905423659392311	0.678670421373266	0.9869470170835996
mp-bahm	0.9431017896156072	0.585164322117901	0.978835110008257
mp-bahr	0.8788394504570731	0.731059425904219	0.9908954518496088
mp-baif	0.7166722614785931	0.7177202990897391	0.9698606765144762
mp-bajn	0.778872554489846	0.693534689233679	0.976207042692916
mp-baka	0.752263811907509	0.6651934522863681	0.9658111650895704
mp-bakc	0.98442152871839	0.824641427756113	0.9984719034754348
mp-balg	0.940898911374843	0.5924950897955831	0.9798951166671628
mp-balm	0.952190340694566	0.495990380279329	0.9565532393132398
mp-cqu	0.5936906572928621	0.787804335778148	0.9542468702794856
mp-balz	0.721848474197983	0.7987778193682641	0.9830073334327306
mp-bamb	0.866983494776674	0.756006175594611	0.9919573818573852
mp-bamo	0.7468191627553751	0.7095616716541591	0.9738476852886696
mp-bamy	0.944068224406772	0.8274010418859731	0.9978011561140294
mp-baol	0.978508149644152	0.7225596122739001	0.9951967384962104
mp-bapn	0.9723601203547152	0.660208909231349	0.9909140502417124
mp-bapq	0.9533013046784192	0.742573465408861	0.9952273240033878
mp-baqh	0.774073630850293	0.642330698316624	0.964839066187329
mp-baru	0.817095444381095	0.6719361346835071	0.9780952067305914
mp-barz	0.7427100508976371	0.7505515754305001	0.979693002162346
mp-basb	0.985815866457336	0.7040433192861071	0.9945354963471812
mp-basf	0.842273552964344	0.6513654469948811	0.978040915605342
mp-batd	0.631936524982686	0.78496834174355	0.9644856591869548
mp-batf	0.96093157579425	0.813117926594297	0.9978096833536894
mp-baud	0.906651955377792	0.770615788885727	0.9947475382662896
mp-baue	0.724191608045016	0.796088206534693	0.982994124727343
mp-bauj	0.8505790964837701	0.652301749323496	0.9792677984923888
mp-bavd	0.9069563825953092	0.5646195507045181	0.9694997031945646
mp-bawd	0.926320082177046	0.5727843519051851	0.9742516297114684
mp-bawr	0.8223287443137951	0.844712986172899	0.9945190229858812
mp-bawv	0.994325872368956	0.8791630642535131	0.9993680630759912
mp-baxx	0.6860079751934901	0.761912025342926	0.9720708465423572
mp-bayd	0.92659342797966	0.725347472455916	0.9931820252659724
mp-bayq	0.8705195129341671	0.739952987883241	0.991035211918537
mp-bayy	0.9807269464225352	0.8261476219068201	0.9984416395294244
mp-bazz	0.918477699049369	0.628116486424233	0.9831688613127428
mp-bbab	0.812621328167852	0.733777935816574	0.9858638252740186
mp-bbbx	0.7696793981943411	0.8513055312737831	0.9919360210846324
mp-bbcj	0.854293095112543	0.7601930685450321	0.991472817296136
mp-bbdl	0.7683553395767481	0.762216406134117	0.9843751986038256
mp-bbdo	0.7495464131639931	0.629758664599656	0.9558988601316504
mp-bbef	0.6354682361481271	0.7743936456964381	0.96318557467936
mp-bbfd	0.826710301995053	0.734751818606256	0.9872735731211284
mp-bbfq	0.842273552964344	0.6449889273396161	0.9769326336070135
mp-bbgd	0.7549712517076771	0.7865158775420991	0.9855231062631212
mp-bbgg	0.657493259827653	0.755766778603787	0.964721587820331
mp-bbhg	0.8928204900251131	0.8210155678549	0.9962939029363238
mp-bbhr	0.967906837919245	0.8291066508611811	0.9982871693098582
mp-bbhv	0.9373944421667252	0.7469515809942251	0.9948369239632506
mp-bbid	0.7052798569310641	0.7750426901361861	0.9775715439439808
mp-bbix	0.930371013501971	0.8420132638082201	0.9978549423076332
mp-bbiy	0.7806084765308701	0.6904545003529361	0.9759451126844336
mp-bbju	0.9445485210093012	0.7128121958829331	0.9932698771000716
mp-bbjx	0.774073630850294	0.745771952608813	0.9831076080989354
mp-bbjy	0.8659148240145451	0.7738953374596811	0.9930251296609988
mp-bbkg	0.982001324463982	0.742599570587956	0.9961704683035304
mp-bbki	0.740417871954505	0.6850778926179281	0.9678538315131716
mp-bbkq	0.762141591413785	0.690008590264234	0.9728752211747472
mp-bbla	0.906041763445903	0.7258669734227571	0.9921449887521974
mp-bblw	0.9588773128419892	0.7304423850888441	0.9948573061051292
mp-bbnb	0.6490206751680011	0.7856168971613611	0.9686546843293926
mp-bbnr	0.8337863505233951	0.7097900143987911	0.9852711339254652
mp-bboz	0.983898550164432	0.6282387756261221	0.9886161857645144
mp-bbqq	0.986306925302472	0.917831725349438	0.9996577417330942
mp-bbqt	0.939158475701328	0.8642285368061051	0.99846344662134
mp-bbrg	0.935606905560094	0.8907722791328471	0.998836174601588
mp-bbsc	0.6579901189609321	0.7205786256671071	0.9566829326375216
mp-bbsp	0.9815812833988292	0.67746375652585	0.992727810563904
mp-dbfjj	0.69616855830178	0.736341105110312	0.9693807726415754
mp-cpgpx	0.906651955377792	0.8946470607087821	0.9984521029047274
mp-bipw	0.849082709496736	0.7178596304807611	0.987533116031233
mp-bfwag	0.9199047085146412	0.560796441273256	0.9705580967062362
mp-ong	0.8183083804041921	0.807987668941286	0.9923828369987014
mp-cksnj	0.574595096626758	0.872941137654605	0.9663859675919282
mp-cknhy	0.724659499307947	0.8455818527657081	0.9879056977625194
mp-crymt	0.8892311507835111	0.8772968605476631	0.9977712352383452
mp-cgirr	0.7449955758221151	0.923666516638582	0.9941734968083052
mp-clfgv	0.7490925526697451	0.821591948130566	0.9881989655357024
mp-bfnrw	0.9257719883353632	0.747452875869638	0.9943919128181226
mp-bcdf	0.7399586432104781	0.778077779756641	0.9828651993721772
mp-bnhmh	0.6678901946962901	0.7514624866071911	0.9662684072992036
mp-beufe	0.8579682415109151	0.7617744019046391	0.9918081773547202
mp-clgbj	0.8199207394755881	0.8451476557449721	0.9944266863699764
mp-bgpyi	0.8392080810675691	0.807512458907318	0.9935170705216448
mp-chgtw	0.6258657743342481	0.7844159947200261	0.962814754362204
mp-bfpaw	0.6673969039422021	0.8236303351652821	0.9782326515560557
mp-btvz	0.759461230263985	0.819213493300987	0.98892489409897
mp-ckyko	0.8203229532667801	0.807017219529585	0.9924442114148492
mp-clhgd	0.77275849499389	0.7808261173312541	0.9867695206656418
mp-bxile	0.6212996153977031	0.8016088964670761	0.9651433395759684
mp-bmlrd	0.96565516049961	0.8825984215626621	0.999106829147637
mp-cjkyd	0.926866305970276	0.881369465659779	0.9985596809181324
mp-ciujg	0.8722723092096341	0.8641010185536071	0.9970203755196698
mp-sjb	0.9548357693246112	0.9584987239000772	0.9997342775286666
mp-bghqd	0.934833647383381	0.8658870911696881	0.9984214121236504
mp-ckvri	0.681625615236489	0.6807903474196441	0.9525847471232683
mp-bgnql	0.730254831386495	0.95197672693361	0.9945793648549204
mp-cpkfj	0.942615655666228	0.954144138678034	0.9996080165216976
mp-clfqu	0.790919554494739	0.839411313584091	0.9925837599208176
mp-bglky	0.675267160095628	0.719581690364237	0.9610192390281456
mp-bglmg	0.932225168190472	0.7084877416025831	0.9923695483283452
mp-bglqw	0.8183083804041921	0.698096084208165	0.9821559632005368
mp-bkyyr	0.8889022789955151	0.7475735015599041	0.9926418157466506
mp-bkzbv	0.970262763801459	0.526453647560003	0.9692929786294608
mp-bkzox	0.7964284100805291	0.652762181498851	0.9713842485316384
mp-blaig	0.970970150354395	0.711589976204911	0.994355302511744
mp-blbhd	0.929301107140129	0.751683542848112	0.9947480513939612
mp-blctw	0.956131575366119	0.749908845611412	0.9956489734414112
mp-blczx	0.9733808471946	0.507127572810502	0.9641614483788904
mp-jqz	0.808105730267835	0.752789549274769	0.9873754356326871
mp-jsf	0.8937903744076581	0.758668930580436	0.993556192609919
mp-jto	0.9849360076423732	0.46704329692887	0.951670577126949
mp-blyhk	0.7960065893996091	0.61612504044598	0.962668185226568
mp-blzdb	0.751811600817879	0.735186479694925	0.9787888040356773
mp-jwt	0.7549712517076771	0.728545431154712	0.9782567885776472
mp-bmccm	0.949243893249544	0.7996817056344141	0.9971968973617712
mp-bmcdh	0.9241165106026192	0.6509670307502401	0.9866303645534138
