Key	S_bandwidth	S_DOS	S_total
mp-cgmaz	-1.0	0.463025130715742	0.0
mp-bcfn	0.156963824121838	0.0	0.0461843285254459
mp-crrcp	-1.0	0.6314126652374991	0.0
mp-btwr	-1.0	0.474369491093708	0.0
mp-bsby	0.9863069253024712	0.594077983124503	0.9846106344115496
mp-hfq	-1.0	0.6802138047528541	0.0
mp-bhyy	0.052844760116013	0.813081807257612	0.2574261303383923
mp-crdzv	-1.0	0.472315678456145	0.0
mp-bfwjo	-1.0	0.645557734453936	0.0
mp-nfz	0.007001981464747	0.786889351374628	0.1830199184355418
mp-cpnkn	-1.0	0.7232374095599301	0.0
mp-bpxx	0.464425366265616	0.6607802458321681	0.821808132997831
mp-cprnk	0.343003772016295	0.838773691522621	0.7963225838601545
mp-crgdz	-1.0	0.789742636743439	0.0
mp-bnqzb	0.8014647708445121	0.621752252171029	0.965228737839576
mp-cjkfl	-1.0	0.861611794942258	0.0
mp-cdurh	-1.0	0.838947047204261	0.0
mp-cjlvi	-1.0	0.622066027426955	0.0
mp-bgprq	0.333590227738506	0.708665038505888	0.7038649405895991
mp-grw	-1.0	0.408346034508068	0.0
mp-bglma	-1.0	0.8059401053710851	0.0
mp-ckglp	-1.0	0.67292583271098	0.0
mp-lkf	-1.0	0.604006952145283	0.0
mp-ceasa	-1.0	0.672167329288319	0.0
mp-bxgyh	-1.0	0.571284983759352	0.0
mp-bfzca	-1.0	0.7256234510786691	0.0
mp-bdnb	-1.0	0.640946536027706	0.0
mp-bxbac	0.9960573506572392	0.912119937704789	0.9996841960408428
mp-cnhwj	-1.0	0.6543199618816741	0.0
mp-cggrx	-1.0	0.654049369628615	0.0
mp-cpozc	-1.0	0.618368121772094	0.0
mp-bdvm	-1.0	0.554333957337639	0.0
mp-ckxnh	0.386334392176677	0.578160691582946	0.6739728923164545
mp-yfc	-1.0	0.655411978502625	0.0
mp-bctn	-1.0	0.6400279388001351	0.0
mp-crxyn	-1.0	0.7511916982840311	0.0
mp-brwiw	-1.0	0.720681700002197	0.0
mp-cdkeb	-1.0	0.58290320330264	0.0
mp-brve	-1.0	0.5847526827690991	0.0
mp-cgobt	-1.0	0.6194837883523351	0.0
mp-bfuel	0.379208408117504	0.8073144325272681	0.8225403728318857
mp-crtry	-1.0	0.7561802054401331	0.0
mp-bmgjj	-1.0	0.501653934367792	0.0
mp-cjkmw	-1.0	0.608762409393591	0.0
mp-bifpr	0.5766653918684801	0.981590581896588	0.9814853998983482
mp-djy	-1.0	0.8106826077543141	0.0
mp-stj	-1.0	0.714823189236912	0.0
mp-uh	-1.0	0.582814903384342	0.0
mp-bcspn	0.992822297574498	0.0	0.1799456840962428
mp-cfkhl	-1.0	0.748176194091824	0.0
mp-cfakm	-1.0	0.877125215719008	0.0
mp-cezzs	-1.0	0.6648847599005431	0.0
mp-crpcy	-1.0	0.925970234440722	0.0
mp-cithb	-1.0	0.7164753241427061	0.0
mp-bflzv	-1.0	0.6399300120728381	0.0
mp-bmyvm	0.005993095154552	0.743089538843787	0.1785968242299826
mp-crfer	-1.0	0.713885513613117	0.0
mp-cdncl	0.006742455006593	0.7514457451341291	0.1802194722718623
mp-rvj	0.696168558301781	0.749837882859396	0.9718942430830544
mp-bqgc	0.459204694215921	0.698045173631133	0.8401917476919404
mp-cpmsp	-1.0	0.6514840587185661	0.0
mp-fxv	-1.0	0.390385632675879	0.0
mp-gwv	0.455031350150678	0.6959422363837401	0.8352336357309794
mp-civdq	-1.0	0.7349825253938901	0.0
mp-bxhgh	-1.0	0.784625350084267	0.0
mp-wjd	-1.0	0.254816874446851	0.0
mp-bgkhr	-1.0	0.661716884215238	0.0
mp-bwiab	-1.0	0.8706815035262201	0.0
mp-bgzw	-1.0	0.728322289525373	0.0
mp-cfadd	-1.0	0.733361067634817	0.0
mp-cjlnf	-1.0	0.659508884421739	0.0
mp-bgior	-1.0	0.7718670185263451	0.0
mp-bfcwh	0.078679793919785	0.8882192687004931	0.3193104813189556
mp-ybs	-1.0	0.450290270442708	0.0
mp-bqwlr	-1.0	0.6263592829819781	0.0
mp-ckxta	-1.0	0.6222963996016531	0.0
mp-bqvuq	-1.0	0.870714435856738	0.0
mp-crdzn	-1.0	0.5669504536370811	0.0
mp-cpmtj	-1.0	0.75121114461393	0.0
mp-rkd	-1.0	0.69824737646084	0.0
mp-cpivb	-1.0	0.696133531831833	0.0
mp-bxcfh	-1.0	0.755256014256462	0.0
mp-ckvem	0.6212996153977031	0.723994636244775	0.9462480797589968
mp-brabk	0.341513195161323	0.756465414012743	0.7463377055288744
mp-crltn	-1.0	0.70114473023386	0.0
mp-brhyf	0.388885386874301	0.0	0.1178462918973928
mp-ckvqx	0.027639879645283	0.698665792923934	0.2030358983296699
mp-beit	-1.0	0.628019735179261	0.0
mp-bgnoy	-1.0	0.6326558389972881	0.0
mp-brbnx	0.27207218881825	0.4964241404175	0.4576736081926162
mp-cpczo	0.8294760311668571	0.942854269675786	0.997824518151062
mp-cjlef	-1.0	0.263904862515729	0.0
mp-bgjpc	-1.0	0.772267419771785	0.0
mp-crnoa	0.509947720354137	0.848872640070867	0.9380638230645744
mp-ecy	-1.0	0.7617159648652451	0.0
mp-bonk	-1.0	0.53185684812077	0.0
mp-qzi	-1.0	0.313360141223606	0.0
mp-cfi	-1.0	0.230261310758658	0.0
mp-cfsoc	-1.0	0.7113288853576021	0.0
mp-bxclu	-1.0	0.628572796268235	0.0
mp-jor	0.135874314101157	0.682968989104745	0.3637562973383523
mp-bxghk	-1.0	0.8727635549027151	0.0
mp-crdpi	-1.0	0.8319405757466901	0.0
mp-cinsb	-1.0	0.448516488014204	0.0
mp-bjpoh	0.140572668975168	0.780647322930857	0.4102603985107722
mp-crngy	-1.0	0.618174347907683	0.0
mp-cfp	-1.0	0.705555921987675	0.0
mp-ckgio	-1.0	0.806389125666185	0.0
mp-cpebx	0.7274616552455591	0.7986386220345281	0.98368598277648
mp-cpksc	-1.0	0.7740520863622231	0.0
mp-bka	-1.0	0.168774523599542	0.0
mp-bsfvz	0.05425927335394	0.6928203680583821	0.2391763881048485
mp-bxclx	-1.0	0.8106567720087801	0.0
mp-cpgcl	-1.0	0.409019108710868	0.0
mp-brmhm	0.5460115041687731	0.7432798387732871	0.9212324304379268
mp-dh	-1.0	0.825400697027009	0.0
mp-ckxov	0.038461991751542	0.454219266414294	0.1674328778885457
mp-degdl	-1.0	0.793697808215247	0.0
mp-bkddr	-1.0	0.7085616013364141	0.0
mp-ccsow	-1.0	0.883348244754789	0.0
mp-cpjby	-1.0	0.25074952154891	0.0
mp-qyq	-1.0	0.540058801685877	0.0
mp-ckqjf	-1.0	0.567786921316745	0.0
mp-bjlr	0.334084067582617	0.777274627169787	0.7491055019607451
mp-crtio	-1.0	0.626705139518265	0.0
mp-crvel	-1.0	0.825151730104081	0.0
mp-brgfu	0.063113888482267	0.5518977545793841	0.219137335768311
mp-clhvu	0.90573599940068	0.8617803165558591	0.9977825790922292
mp-cpkuv	-1.0	0.58887052664299	0.0
mp-bydnr	0.490575780142295	0.6592842549482111	0.84345938022098
mp-ngz	-1.0	0.87403154065678	0.0
mp-bghom	-1.0	0.566372138275385	0.0
mp-ckimi	-1.0	0.345263450195444	0.0
mp-bfnjs	0.7736355521461811	0.8522176388346211	0.9922477839852738
mp-dfzaz	0.110768849216488	0.603584245119348	0.295958347657884
mp-cpjrc	-1.0	0.815462902514933	0.0
mp-ylt	-1.0	0.6344621398957541	0.0
mp-jdr	0.753618783365094	0.904641810949672	0.9937878660391986
mp-cid	-1.0	0.6151704955645271	0.0
mp-ckqjr	-1.0	0.50486790896332	0.0
mp-crfjx	-1.0	0.659477460706389	0.0
mp-cplfp	0.445132844454477	0.8278919253581141	0.8926105399599202
mp-cpnvm	-1.0	0.7433537926518561	0.0
mp-cpipr	-1.0	0.5313687720833571	0.0
mp-bqzrs	-1.0	0.713911460721484	0.0
mp-cesxd	-1.0	0.743978058987627	0.0
mp-crotc	-1.0	0.7569501763021701	0.0
mp-dbqlb	-1.0	0.689098230817867	0.0
mp-cdpne	-1.0	0.683029393398475	0.0
mp-bbvh	-1.0	0.653123270180055	0.0
mp-crtcm	0.05521206181083	0.850452620584313	0.2673757991223349
mp-cjmwb	0.8565028711085271	0.8817271333161961	0.9970673507251891
mp-bxezw	-1.0	0.601994602366262	0.0
mp-bxgzo	-1.0	0.917823288691015	0.0
mp-ckvie	-1.0	0.505960467121466	0.0
mp-cpics	-1.0	0.780256511378235	0.0
mp-cjvne	-1.0	0.506164350198363	0.0
mp-cgiyb	-1.0	0.7234012763010631	0.0
mp-cpiwe	-1.0	0.6439473602229561	0.0
mp-bjpq	0.5668201294345361	0.8764736013494311	0.9649156592500204
mp-btap	-1.0	0.48807231765034	0.0
mp-cpihh	-1.0	0.414407486614034	0.0
mp-bxjbo	-1.0	0.711359646160713	0.0
mp-cpmpi	-1.0	0.443027511424663	0.0
mp-crlfa	0.065943902425879	0.721198875621431	0.2622293398172979
mp-cjmnu	-1.0	0.60913677119874	0.0
mp-crfxc	-1.0	0.7789869954460981	0.0
mp-crsqa	-1.0	0.584475763870357	0.0
mp-cppar	-1.0	0.8911668655677181	0.0
mp-cjijt	-1.0	0.516994081128465	0.0
mp-cdjld	-1.0	0.858480255798955	0.0
mp-dbiqx	-1.0	0.7112646690280541	0.0
mp-crfxa	-1.0	0.751728583549058	0.0
mp-bjpdh	-1.0	0.7719130193789201	0.0
mp-cqsro	-1.0	0.626926002528415	0.0
mp-wh	-1.0	0.6509902111550651	0.0
mp-cphux	-1.0	0.7158967280028261	0.0
mp-crjkw	-1.0	0.420986960591383	0.0
mp-tcg	-1.0	0.5189847729279451	0.0
mp-cnhov	0.440971324624771	0.6283310307908481	0.7763840379564448
mp-cpkmw	-1.0	0.599934490654731	0.0
mp-qdo	-1.0	0.770076477942896	0.0
mp-bxget	-1.0	0.671874936196414	0.0
mp-qcf	-1.0	0.633141042546551	0.0
mp-ckirn	-1.0	0.5974595103151701	0.0
mp-cpixd	0.189426109860843	0.919803054478433	0.5723543448195354
mp-bsgu	0.139119885950818	0.672877459391328	0.3650744050304857
mp-brdk	-1.0	0.6389876638349631	0.0
mp-bgpk	-1.0	0.477679654029043	0.0
mp-dkg	-1.0	0.52024160089363	0.0
mp-ldi	-1.0	0.838142924418228	0.0
mp-bulu	-1.0	0.603993667308609	0.0
mp-cza	0.5813185825974401	0.9153929400578712	0.9745921852713396
mp-ckgis	-1.0	0.623718931366644	0.0
mp-cpozy	-1.0	0.5037997792471051	0.0
mp-bwjrt	0.252270665783796	0.6223679205072911	0.5203383275280389
mp-d	-1.0	0.699163970530234	0.0
mp-cpsax	-1.0	0.499054500539274	0.0
mp-ciimb	-1.0	0.0	0.0
mp-caaa	0.647020162616151	0.8383582395886701	0.9767531578047456
mp-bfqwj	0.006914931885505	0.7740023120406291	0.1820474682923997
mp-cctey	-1.0	0.7352890840595251	0.0
mp-cisvl	-1.0	0.5500673840486691	0.0
mp-ltz	-1.0	0.674931683637467	0.0
mp-bqykw	-1.0	0.58222476571727	0.0
mp-tql	-1.0	0.459200454091263	0.0
mp-cjinb	0.070698892859871	0.807139174023463	0.2875599113873942
mp-ckuek	-1.0	0.623332590833376	0.0
mp-crmtf	0.7427100508976371	0.8326334985386841	0.9885281388327168
mp-bqxmb	0.6379864413243731	0.5808714963171681	0.8933845159648183
mp-bgizt	-1.0	0.6883788141603441	0.0
mp-cpniu	-1.0	0.480855028687356	0.0
mp-bpjdz	0.8047959463706451	0.0	0.1741616360255519
mp-btgu	-1.0	0.386176464186141	0.0
mp-cpofc	-1.0	0.622991726744605	0.0
mp-cesxe	0.442531424753566	0.758482533187229	0.8588403491260022
mp-bpil	0.849831670256682	0.8257177523549181	0.9948944867653164
mp-cproq	0.38786461952531	0.7683776672567121	0.8106370067539618
mp-bgnch	-1.0	0.7135434405259901	0.0
mp-npa	0.050068747555466	0.659466050911094	0.2270310700589242
mp-bqwis	0.992373539183356	0.0	0.1799374863739029
mp-blhf	-1.0	0.8684501069366891	0.0
mp-cpiij	-1.0	0.748095687932611	0.0
mp-cfrik	-1.0	0.7222557856638451	0.0
mp-bxjui	-1.0	0.764652007921611	0.0
mp-qyr	-1.0	0.756976856630308	0.0
mp-cgqja	-1.0	0.598791038691003	0.0
mp-crqir	-1.0	0.7016802268930341	0.0
mp-bckk	-1.0	0.6789585262787231	0.0
mp-uaf	-1.0	0.7158537980168871	0.0
mp-kgw	-1.0	0.43269762420902	0.0
mp-ckhkb	-1.0	0.8207837370574831	0.0
mp-clfna	0.842273552964344	0.766672623403144	0.9911622635448336
mp-bqaq	0.909676105162926	0.593838319012272	0.9763854133329192
mp-befm	-1.0	0.713302293843719	0.0
mp-ckgls	-1.0	0.6912590564195471	0.0
mp-bxfix	-1.0	0.6445895347248161	0.0
mp-bevvc	-1.0	0.437514265979	0.0
mp-cns	-1.0	0.7798106666732231	0.0
mp-crpjd	0.00337407047883	0.918673623762434	0.1837436388864066
mp-bsyw	-1.0	0.7283501773116451	0.0
mp-cppqu	0.9306373109379812	0.831143417080986	0.9976028794413262
mp-clfpu	0.8546623647861371	0.8578260405458431	0.9962964565991418
mp-cpndv	-1.0	0.712358952911958	0.0
mp-nrr	-1.0	0.5345788896696541	0.0
mp-cregw	-1.0	0.7932912637042511	0.0
mp-rrn	-1.0	0.281875904233959	0.0
mp-crpcu	-1.0	0.9151069915645892	0.0
mp-ddi	-1.0	0.7431288431142701	0.0
mp-cpihw	-1.0	0.645517872040684	0.0
mp-bjyjr	-1.0	0.8386999778327161	0.0
mp-cdvtk	-1.0	0.5135274748646791	0.0
mp-cgitx	-1.0	0.6346404558735961	0.0
mp-bfwwl	0.909676105162926	0.837741732123587	0.9972794983855244
mp-bflh	-1.0	0.7876630197580771	0.0
mp-becf	-1.0	0.6968776343738791	0.0
mp-eey	0.326695877277583	0.7990689444119461	0.7519388443371361
mp-crtrw	-1.0	0.595930120615352	0.0
mp-cdswn	-1.0	0.5361125324194801	0.0
mp-crfuf	-1.0	0.7454341247353741	0.0
mp-crgll	-1.0	0.709378706198963	0.0
mp-dbrxw	0.8271064844679301	0.8141757536558101	0.9932395107099382
mp-fs	-1.0	0.570800361904771	0.0
mp-kbn	-1.0	0.506293732852349	0.0
mp-bitg	0.7251271442041931	0.72738724607919	0.9732481455432836
mp-ceswn	-1.0	0.6819033798682941	0.0
mp-cfaok	-1.0	0.622547142755236	0.0
mp-ckkml	-1.0	0.7554395543201741	0.0
mp-bqxng	0.010388594689117	0.731285915948445	0.1834846612851402
mp-cjkeg	0.031176750351382	0.7602999305714131	0.215662583254366
mp-gmq	-1.0	0.672439013044247	0.0
mp-bfcng	-1.0	0.7548493802903421	0.0
mp-bfmpq	0.616213486320891	0.8263562348012291	0.9685273631666632
mp-hai	-1.0	0.8184479408837051	0.0
mp-cpiui	-1.0	0.475926839033431	0.0
mp-bfrpk	0.8882432563435391	0.6850286022199821	0.9874367315938074
mp-cfzof	-1.0	0.382024386281721	0.0
mp-crllp	-1.0	0.7787644554420121	0.0
mp-bgnmc	-1.0	0.496746746263768	0.0
mp-bmknu	-1.0	0.587902438834299	0.0
mp-cqqch	-1.0	0.598750804962055	0.0
mp-bpizs	0.8286876228970481	0.571908894212491	0.956811806441687
mp-bfnlj	0.201887562517192	0.8140389378047831	0.5460106399152157
mp-cfkds	-1.0	0.499993620509198	0.0
mp-bmnfw	-1.0	0.256494506909724	0.0
mp-bxgkf	-1.0	0.681149200074675	0.0
mp-ceszv	-1.0	0.600413950513075	0.0
mp-cdqua	-1.0	0.667568838730334	0.0
mp-cevci	0.002684594004283	0.822763767528312	0.1788555803970421
mp-crglb	-1.0	0.8881360792433971	0.0
mp-cgjed	-1.0	0.47158553901112	0.0
mp-crqps	-1.0	0.695420842380153	0.0
mp-cgoch	-1.0	0.6972033508847251	0.0
mp-cktse	-1.0	0.629933336088625	0.0
mp-lwo	-1.0	0.775791718025706	0.0
mp-cpqoe	0.7481840126976881	0.6543307934479451	0.962300184764467
mp-bqsm	-1.0	0.8778437998990221	0.0
mp-cpgfd	0.9745480724951472	0.9653592994922552	0.9999040666143726
mp-bgify	5.373355039134386e-05	0.6751115542077121	0.16561632253793
mp-cdhim	-1.0	0.703526207497129	0.0
mp-cpisc	-1.0	0.571111868914085	0.0
mp-cgiyn	-1.0	0.5832392518856251	0.0
mp-cjiiy	-1.0	0.679703536331785	0.0
mp-bfav	-1.0	0.549800305869456	0.0
mp-cplqt	-1.0	0.8056974314808281	0.0
mp-bqxdl	0.139845487556046	0.719652888748873	0.3850168328032544
mp-cfksy	-1.0	0.6695604444944251	0.0
mp-cgisr	-1.0	0.7201456251540761	0.0
mp-khl	-1.0	0.6138459392198881	0.0
mp-chdho	-1.0	0.6661571823499081	0.0
mp-cgiqf	-1.0	0.735603989451722	0.0
mp-cppyi	0.258664462003777	0.6426722419909601	0.5440956877088833
mp-crggv	-1.0	0.790098555791626	0.0
mp-mmw	-1.0	0.6303506115507811	0.0
mp-gco	0.8134379067267631	0.822378960243881	0.992938179000476
mp-cpmqm	-1.0	0.7405237772823751	0.0
mp-crffp	-1.0	0.688277994142369	0.0
mp-cfyeb	0.166603675074763	0.9122118523391172	0.5185443000940945
mp-rws	-1.0	0.8067580772079911	0.0
mp-crfwl	-1.0	0.677477011248729	0.0
mp-czy	-1.0	0.795229162073242	0.0
mp-cewne	-1.0	0.8224147341666681	0.0
mp-bftbc	0.100787305838468	0.560087420738791	0.2675699628213737
mp-bxbdo	-1.0	0.9651879797272652	0.0
mp-bfkfo	0.9737169384954352	0.6785458940384861	0.9924145759726178
mp-ckwyf	0.547054156659259	0.7429638720825641	0.9216371652799924
mp-cizvs	-1.0	0.6918691166109321	0.0
mp-bfrcf	-1.0	0.691514263061337	0.0
mp-cdlh	-1.0	0.700634263307924	0.0
mp-bskx	0.882573097937386	0.740165660681749	0.9917915585443938
mp-ckgny	-1.0	0.636185947714346	0.0
mp-bztm	-1.0	0.474513849068754	0.0
mp-bxhjj	-1.0	0.651754060645191	0.0
mp-crgve	0.04560015882198	0.7519387333423511	0.2363218331542171
mp-crfip	-1.0	0.8111361771834891	0.0
mp-bqzbj	-1.0	0.6434308683257021	0.0
mp-bfuja	-1.0	0.412524963482466	0.0
mp-bfljl	0.409912098476104	0.7873414543798121	0.8438728279406421
mp-gb	-1.0	0.670230323214949	0.0
mp-chdkd	-1.0	0.680010936300637	0.0
mp-bfrux	-1.0	0.8142689128828321	0.0
mp-bxhcy	-1.0	0.749727280679085	0.0
mp-bxhie	-1.0	0.8073291528027591	0.0
mp-ciufh	-1.0	0.645486810194124	0.0
mp-yac	-1.0	0.461785371279926	0.0
mp-dvs	-1.0	0.8203633520194681	0.0
mp-cfhmg	-1.0	0.576192145839407	0.0
mp-bxfzp	-1.0	0.703373168951263	0.0
mp-crpvq	-1.0	0.829245850858725	0.0
mp-bkout	-1.0	0.8090794326909551	0.0
mp-cjkvg	-1.0	0.6758578491927361	0.0
mp-ckxki	0.443571807563261	0.5094721885672431	0.6784743286433423
mp-cjhlx	0.117764234288453	0.8797139587071251	0.3987962569526174
mp-cgbbc	-1.0	0.6911705727592591	0.0
mp-crusp	-1.0	0.517156407754198	0.0
mp-efx	-1.0	0.665911944544037	0.0
mp-crdur	-1.0	0.737709056138632	0.0
mp-bibl	0.039271579589251	0.68630296424848	0.2170249470718665
mp-btwh	-1.0	0.8418646586564751	0.0
mp-beuyr	-1.0	0.413144299594333	0.0
mp-pdd	-1.0	0.5185071412534861	0.0
mp-crkzb	-1.0	0.660998581926705	0.0
mp-bjqea	-1.0	0.0	0.0
mp-ceyuw	-1.0	0.49971057918759	0.0
mp-brbgf	0.175275975834907	0.7710919416994461	0.4727756516343919
mp-bfqqg	-1.0	0.7119118463136	0.0
mp-cfxjo	-1.0	0.501638722584143	0.0
mp-bqznm	0.299026111672018	0.6555368207864221	0.61554717221877
mp-cgima	-1.0	0.6507281828421011	0.0
mp-bfogp	0.6520165304627431	0.794103280265094	0.9708277528064287
mp-bgrct	-1.0	0.689382181433259	0.0
mp-bxjae	0.481154908665032	0.798482145967048	0.9056235456158754
mp-cprhg	0.017721290771101	0.741703046675491	0.1943768262117075
mp-bqox	0.821928291292628	0.6968569971591071	0.9824062760115996
mp-crwle	0.093958236554097	0.7016083027816991	0.3016300368645342
mp-bgkhk	-1.0	0.5551466159984241	0.0
mp-fjx	0.004769287151674	0.781287274124834	0.1795389927859159
mp-cgogp	-1.0	0.6465105081355781	0.0
mp-ckukg	-1.0	0.6464101925744881	0.0
mp-cdryk	-1.0	0.481699788959428	0.0
mp-cplth	-1.0	0.6818488279908681	0.0
mp-pte	-1.0	0.752961875057753	0.0
mp-nfq	-1.0	0.72991664866643	0.0
mp-crkcd	-1.0	0.707062318193711	0.0
mp-cpnbu	-1.0	0.962798320114514	0.0
mp-cgnlg	-1.0	0.472989511640863	0.0
mp-cgjag	-1.0	0.706101308977446	0.0
mp-crhqd	-1.0	0.776178601911201	0.0
mp-ets	-1.0	0.783767261137516	0.0
mp-cfzdp	-1.0	0.493484146055826	0.0
mp-ckttr	0.003684504695535	0.816786370813054	0.1800065186899861
mp-cehzk	-1.0	0.6727979385428611	0.0
mp-cjljg	0.999394512352297	0.8734492390503421	0.9993550235204428
mp-crjnq	-1.0	0.7553144273826261	0.0
mp-bxgnm	-1.0	0.397412902399955	0.0
mp-crpvd	-1.0	0.8071184161880781	0.0
mp-cprcj	-1.0	0.6900878131586371	0.0
mp-nws	-1.0	0.6828536504353271	0.0
mp-bhzi	0.60549180053867	0.826002992463952	0.965841252409651
mp-cjarc	0.9102755545735152	0.9587503840258672	0.999350291396325
mp-byqq	-1.0	0.404436038104857	0.0
mp-cgiif	-1.0	0.619916940473976	0.0
mp-rbe	-1.0	0.965547520975177	0.0
mp-cjibz	-1.0	0.675710313215904	0.0
mp-ckirj	0.015320168798185	0.673402501732408	0.1839968312932717
mp-cehuh	-1.0	0.763342032204897	0.0
mp-crfpm	-1.0	0.603564802318821	0.0
mp-clhvd	0.907563897864277	0.869536018960614	0.9979902564354164
mp-cpbqa	0.078398079255178	0.789533732478072	0.2975056199240369
mp-bfbu	-1.0	0.917846191910185	0.0
mp-bgjru	0.8134379067267621	0.8185765119683661	0.992721754536986
mp-blvn	-1.0	0.7600295147829541	0.0
mp-cpnje	-1.0	0.55882406391738	0.0
mp-bctch	0.9625386034172292	0.5451394499829051	0.9729177601733008
mp-cewni	-1.0	0.751024864146401	0.0
mp-ig	-1.0	0.7184131973655611	0.0
mp-orm	-1.0	0.613307712869516	0.0
mp-cjmsj	-1.0	0.616798218234459	0.0
mp-qgs	0.307208003861303	0.724248852809073	0.6758470099630196
mp-cruta	-1.0	0.6807199290127881	0.0
mp-bhvf	-1.0	0.764813963382277	0.0
mp-dbdyv	-1.0	0.751300432552638	0.0
mp-bwiwj	0.871922564903512	0.079005322561547	0.3165262151952723
mp-cicbc	-1.0	0.6537826953875331	0.0
mp-bsbtg	-1.0	0.7595415785196441	0.0
mp-bpict	-1.0	0.7014578979988201	0.0
mp-bqygm	0.8361188023797571	0.5959256860269101	0.9652812655468797
mp-cpqgx	-1.0	0.5165000936494261	0.0
mp-bphs	-1.0	0.60697433906718	0.0
mp-cjwim	-1.0	0.295115969593265	0.0
mp-cgjai	-1.0	0.658860830113685	0.0
mp-bxdsf	-1.0	0.6253141824419031	0.0
mp-ckylf	0.399119127687996	0.7829927174252841	0.8307840604110792
mp-cjlbf	-1.0	0.573754783598809	0.0
mp-cplqm	-1.0	0.6163949766026391	0.0
mp-crqpf	-1.0	0.478697188459703	0.0
mp-ceqeg	-1.0	0.42605922893327	0.0
mp-cpnxx	-1.0	0.778084503554859	0.0
mp-bxitc	-1.0	0.8581908124402121	0.0
mp-cjizw	-1.0	0.6728300911745051	0.0
mp-brgvl	0.163106657890354	0.844010049773478	0.4815468032874031
mp-cjjrw	-1.0	0.617994678802198	0.0
mp-duq	-1.0	0.7455748598910901	0.0
mp-cjwst	-1.0	0.7105477859332171	0.0
mp-cpivx	-1.0	0.659767387892192	0.0
mp-cdtso	0.5381854931965231	0.8603957085980001	0.9525294009879666
mp-cewok	-1.0	0.7291149609816231	0.0
mp-bfaux	0.391439427835175	0.7028493508727021	0.7742623251951029
mp-bkkks	-1.0	0.7045881525606481	0.0
mp-bxfwp	-1.0	0.8253994000310141	0.0
mp-bbsa	-1.0	0.5755641041953861	0.0
mp-ose	-1.0	0.631251473786762	0.0
mp-qhw	-1.0	0.6748242112996551	0.0
mp-beod	-1.0	0.785943541354968	0.0
mp-crwgq	-1.0	0.70033579458658	0.0
mp-pkx	-1.0	0.8615171985691281	0.0
mp-bdqw	-1.0	0.715524710462899	0.0
mp-cjjeh	-1.0	0.682028788835718	0.0
mp-ckvca	0.176472019215277	0.686788419711989	0.4340613468391291
mp-bhduq	-1.0	0.5771498650680691	0.0
mp-ciugh	-1.0	0.7479918958918691	0.0
mp-mtq	-1.0	0.713868845712412	0.0
mp-lc	-1.0	0.655000026189799	0.0
mp-cpavd	-1.0	0.8685033593369571	0.0
mp-bmlom	-1.0	0.714975387073148	0.0
mp-lfj	0.443051584932954	0.153308867287061	0.2801919677466051
mp-bthm	-1.0	0.258339461720896	0.0
mp-bsvz	-1.0	0.640172971354486	0.0
mp-ckwqi	0.146446609406724	0.6309331440154551	0.3591668309491505
mp-cyf	-1.0	0.7556141960178511	0.0
mp-bxzx	-1.0	0.664980441642888	0.0
mp-cqppo	-1.0	0.6604034424739971	0.0
mp-ckiug	-1.0	0.5257974583724411	0.0
mp-ckuym	0.842273552964343	0.7482571178617481	0.9897497403806498
mp-bxbpk	-1.0	0.682263253095716	0.0
mp-bipdy	0.7993720270248581	0.036202082881906	0.2280440649101438
mp-bfplo	0.016366123612061	0.725672123500657	0.1909573282200468
mp-btkc	-1.0	0.734912500672366	0.0
mp-cpidg	-1.0	0.896831225233873	0.0
mp-cjjfl	0.00015790535835	0.6786413198400091	0.166051636624168
mp-bgc	-1.0	0.8628012448294091	0.0
mp-cflov	-1.0	0.7536036261801531	0.0
mp-ccspc	-1.0	0.874269900596866	0.0
mp-crqzm	-1.0	0.389511831834032	0.0
mp-crjgf	-1.0	0.8673510747995931	0.0
mp-cewae	-1.0	0.744669439126682	0.0
mp-cponh	0.832224056183909	0.863039851236676	0.9956813971783068
mp-bhr	-1.0	0.750047099048312	0.0
mp-cdtrv	-1.0	0.621630911271157	0.0
mp-mht	0.719969584927957	0.764528311975403	0.9783405108556944
mp-lcr	-1.0	0.557524892319162	0.0
mp-bdbhu	-1.0	0.479641736108644	0.0
mp-ckibp	-1.0	0.478450982250465	0.0
mp-cpnkc	-1.0	0.7706891975090081	0.0
mp-bglah	-1.0	0.46306960167693	0.0
mp-cpkco	-1.0	0.6957888605534751	0.0
mp-qif	-1.0	0.524172210176144	0.0
mp-bctyi	-1.0	0.418876434869378	0.0
mp-cdjdd	-1.0	0.767375155859598	0.0
mp-brab	-1.0	0.116753768875946	0.0
mp-cklzf	-1.0	0.7809092432883971	0.0
mp-srb	-1.0	0.6029968922145581	0.0
mp-crduh	-1.0	0.5755599522220001	0.0
mp-bxezv	-1.0	0.435802186515211	0.0
mp-crksb	-1.0	0.592978914507037	0.0
mp-crscn	-1.0	0.569912655025382	0.0
mp-cjkxt	-1.0	0.700544257344704	0.0
mp-crram	-1.0	0.8349931048383971	0.0
mp-blh	-1.0	0.6180658147169981	0.0
mp-qng	-1.0	0.5914497724402841	0.0
mp-bfcdj	0.162719941980452	0.591198269411305	0.3654024293195226
mp-cpiph	-1.0	0.66372270360229	0.0
mp-bxisn	-1.0	0.793718211847612	0.0
mp-bjyeq	-1.0	0.8615550948171441	0.0
mp-ceuon	-1.0	0.72868847449713	0.0
